Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAADDgen1,-6.4,29.274,27.247
6lu7_idAADDgen1,-6.4,9.579,7.968
6lu7_idAADHgen1,-6.4,8.425,3.259
6lu7_idAADHgen1,-6.4,25.399,22.387
6lu7_idAADHgen1,-6.4,20.461,18.354
6lu7_idAADJgen1,-6.4,24.662,21.929
6lu7_idAADOgen1,-6.4,3.461,1.619
6lu7_idAADOgen1,-6.4,33.564,30.956
6lu7_idAADSgen1,-6.4,27.835,26.101
6lu7_idAADSgen1,-6.4,31.162,29.799
6lu7_idAADZgen1,-6.4,10.672,7.266
6lu7_idAADZgen1,-6.4,26.39,23.125
6lu7_idAAEWgen1,-6.4,19.975,17.85
6lu7_idAAEYgen1,-6.4,9.805,7.084
6lu7_idAAEYgen1,-6.4,8.515,3.277
6lu7_idAAEYgen1,-6.4,9.502,6.663
6lu7_idAAEYgen1,-6.4,13.37,10.785
6lu7_idAAFAgen1,-6.4,23.838,21.542
6lu7_idAAFGgen1,-6.4,7.459,3.004
6lu7_idAAFLgen1,-6.4,20.903,18.655
6lu7_idAAFPgen1,-6.4,20.158,17.675
6lu7_idAAFPgen1,-6.4,10.378,5.518
6lu7_idAAFPgen1,-6.4,10.383,5.664
6lu7_idAAFRgen1,-6.4,22.439,17.587
6lu7_idAAFRgen1,-6.4,22.638,19.327
6lu7_idAAGHgen1,-6.4,5.274,4.358
6lu7_idAAGHgen1,-6.4,19.972,16.651
6lu7_idAAGQgen1,-6.4,31.458,28.589
6lu7_idAAGQgen1,-6.4,31.233,28.701
6lu7_idAAGQgen1,-6.4,8.13,3.351
6lu7_idAAGWgen1,-6.4,35.381,32.939
6lu7_idAAGWgen1,-6.4,29.243,25.499
6lu7_idAAGYgen1,-6.4,21.604,18.906
6lu7_idAAGYgen1,-6.4,7.932,4.264
6lu7_idAAGYgen1,-6.4,4.787,2.267
6lu7_idAAHPgen1,-6.4,0,0
6lu7_idAAHTgen1,-6.4,9.699,4.511
6lu7_idAAHTgen1,-6.4,23.911,21.157
6lu7_idAAHVgen1,-6.4,34.218,32.333
6lu7_idAAHZgen1,-6.4,6.299,3.348
6lu7_idAAHZgen1,-6.4,6.408,3.737
6lu7_idAAIFgen1,-6.4,4.7,1.736
6lu7_idAAIFgen1,-6.4,22.995,19.575
6lu7_idAAIHgen1,-6.4,6.554,4.356
6lu7_idAAIIgen1,-6.4,35.069,32.547
6lu7_idAAIIgen1,-6.4,8.375,4.502
6lu7_idAAIRgen1,-6.4,4.046,2.205
6lu7_idAAIRgen1,-6.4,3.85,3.032
6lu7_idAAIVgen1,-6.4,5.057,2.324
6lu7_idAAIVgen1,-6.4,25.167,20.417
6lu7_idAAIVgen1,-6.4,15.931,11.371
6lu7_idAAJBgen1,-6.4,18.687,14.773
6lu7_idAAJFgen1,-6.4,7.435,4.805
6lu7_idAAJFgen1,-6.4,5.992,2.586
6lu7_idAAJFgen1,-6.4,6.657,3.829
6lu7_idAAJFgen1,-6.4,7.296,4.383
6lu7_idAAJKgen1,-6.4,25.108,21.781
6lu7_idAAJKgen1,-6.4,8.096,6.689
6lu7_idAAJLgen1,-6.4,3.19,1.802
6lu7_idAAJOgen1,-6.4,24.716,21.525
6lu7_idAAJSgen1,-6.4,6.421,2.397
6lu7_idAAJSgen1,-6.4,3.545,2.086
6lu7_idAAJSgen1,-6.4,4.268,2.072
6lu7_idAAJSgen1,-6.4,0,0
6lu7_idAAKDgen1,-6.4,6.576,2.858
6lu7_idAAKFgen1,-6.4,3.351,2.522
6lu7_idAAKIgen1,-6.4,23.951,21.594
6lu7_idAAKLgen1,-6.4,21.956,19.62
6lu7_idAAKQgen1,-6.4,6.274,4.205
6lu7_idAAKSgen1,-6.4,0,0
6lu7_idAAKUgen1,-6.4,5.497,3.439
6lu7_idAAKUgen1,-6.4,5.033,2.933
6lu7_idAALHgen1,-6.4,25.718,22.656
6lu7_idAAAAgen1,-6.3,6.127,3.417
6lu7_idAAAAgen1,-6.3,24.721,22.163
6lu7_idAAAHgen1,-6.3,4.401,3.073
6lu7_idAABCgen1,-6.3,33.058,30.283
6lu7_idAABCgen1,-6.3,6.83,2.273
6lu7_idAABDgen1,-6.3,21.363,19.106
6lu7_idAABDgen1,-6.3,7.047,3.616
6lu7_idAABEgen1,-6.3,4.101,2.503
6lu7_idAABEgen1,-6.3,24.702,21.335
6lu7_idAABEgen1,-6.3,36.072,34.066
6lu7_idAABGgen1,-6.3,9.541,2.956
6lu7_idAABGgen1,-6.3,11.088,8.304
6lu7_idAABGgen1,-6.3,10.549,7.986
6lu7_idAABOgen1,-6.3,7.463,4.588
6lu7_idAABOgen1,-6.3,21.043,19.291
6lu7_idAABPgen1,-6.3,3.991,2.645
6lu7_idAABSgen1,-6.3,19.852,15.854
6lu7_idAABSgen1,-6.3,22.752,20.923
6lu7_idAABWgen1,-6.3,3.996,1.813
6lu7_idAACCgen1,-6.3,24.78,23.101
6lu7_idAACCgen1,-6.3,29.014,24.316
6lu7_idAACEgen1,-6.3,5.332,2.544
6lu7_idAACHgen1,-6.3,24.649,23.059
6lu7_idAACJgen1,-6.3,2.421,1.738
6lu7_idAACJgen1,-6.3,2.913,2.003
6lu7_idAACWgen1,-6.3,6.189,3.866
6lu7_idAACWgen1,-6.3,21.314,20.261
6lu7_idAACWgen1,-6.3,24.435,22.066
6lu7_idAADDgen1,-6.3,7.835,6.308
6lu7_idAADEgen1,-6.3,22.847,21.485
6lu7_idAADJgen1,-6.3,24.832,22.286
6lu7_idAADJgen1,-6.3,21.447,19.349
6lu7_idAADKgen1,-6.3,6.564,3.384
6lu7_idAADOgen1,-6.3,29.301,26.119
6lu7_idAADQgen1,-6.3,15.819,13.599
6lu7_idAADQgen1,-6.3,15.233,13.164
6lu7_idAADUgen1,-6.3,25.778,22.719
6lu7_idAADUgen1,-6.3,25.064,21.647
6lu7_idAADUgen1,-6.3,23.606,21.248
6lu7_idAADUgen1,-6.3,2.339,1.868
6lu7_idAAEAgen1,-6.3,24.103,22.275
6lu7_idAAEAgen1,-6.3,6.822,3.75
6lu7_idAAECgen1,-6.3,6.907,2.551
6lu7_idAAECgen1,-6.3,3.994,1.762
6lu7_idAAEWgen1,-6.3,8.19,5.969
6lu7_idAAEWgen1,-6.3,8.218,4.754
6lu7_idAAEYgen1,-6.3,13.368,10.645
6lu7_idAAEZgen1,-6.3,3.619,1.386
6lu7_idAAFAgen1,-6.3,4.426,2.592
6lu7_idAAFAgen1,-6.3,24.311,21.517
6lu7_idAAFGgen1,-6.3,34.664,30.161
6lu7_idAAFGgen1,-6.3,24.783,21.944
6lu7_idAAFLgen1,-6.3,21.661,18.146
6lu7_idAAFLgen1,-6.3,31.001,28.202
6lu7_idAAFPgen1,-6.3,37.702,36.171
6lu7_idAAFYgen1,-6.3,4.793,2.41
6lu7_idAAFYgen1,-6.3,5.256,2.57
6lu7_idAAGFgen1,-6.3,4.294,3.543
6lu7_idAAGSgen1,-6.3,7.053,4.371
6lu7_idAAGSgen1,-6.3,6.81,4.317
6lu7_idAAHLgen1,-6.3,40.426,38.829
6lu7_idAAHLgen1,-6.3,38.821,37.106
6lu7_idAAHVgen1,-6.3,33.456,31.554
6lu7_idAAHVgen1,-6.3,33.771,31.83
6lu7_idAAHVgen1,-6.3,3.697,2.214
6lu7_idAAHZgen1,-6.3,10.376,4.737
6lu7_idAAIEgen1,-6.3,17.178,14.053
6lu7_idAAIEgen1,-6.3,7.345,5.107
6lu7_idAAIEgen1,-6.3,25.297,23.227
6lu7_idAAIFgen1,-6.3,3.911,1.277
6lu7_idAAIHgen1,-6.3,2.746,1.977
6lu7_idAAIHgen1,-6.3,25.543,23.126
6lu7_idAAIHgen1,-6.3,3.352,2.644
6lu7_idAAIRgen1,-6.3,4.87,3.553
6lu7_idAAIVgen1,-6.3,24.354,20.691
6lu7_idAAIVgen1,-6.3,24.577,20.439
6lu7_idAAIZgen1,-6.3,34.264,31.55
6lu7_idAAJBgen1,-6.3,8.304,2.793
6lu7_idAAJHgen1,-6.3,20.981,17.932
6lu7_idAAJHgen1,-6.3,20.617,18.539
6lu7_idAAJKgen1,-6.3,7.711,3.972
6lu7_idAAJKgen1,-6.3,8.511,5.333
6lu7_idAAJKgen1,-6.3,7.262,4.146
6lu7_idAAJKgen1,-6.3,26.517,22.758
6lu7_idAAJOgen1,-6.3,19.992,16.377
6lu7_idAAJOgen1,-6.3,24.325,21.708
6lu7_idAAJOgen1,-6.3,4.053,2.25
6lu7_idAAJOgen1,-6.3,8.468,4.367
6lu7_idAAKIgen1,-6.3,21.998,18.283
6lu7_idAAKKgen1,-6.3,0,0
6lu7_idAAKLgen1,-6.3,1.925,1.476
6lu7_idAAKQgen1,-6.3,2.687,2.077
6lu7_idAAKSgen1,-6.3,23.117,21.822
6lu7_idAAKTgen1,-6.3,0,0
6lu7_idAAKUgen1,-6.3,7.209,2.543
6lu7_idAAKVgen1,-6.3,0,0
6lu7_idAALHgen1,-6.3,6.865,2.971
6lu7_idAALHgen1,-6.3,27.09,25.311
6lu7_idAALIgen1,-6.3,0,0
6lu7_idAAAAgen1,-6.2,2.085,1.584
6lu7_idAAAAgen1,-6.2,5.648,2.936
6lu7_idAAARgen1,-6.2,0,0
6lu7_idAAAWgen1,-6.2,0,0
6lu7_idAABCgen1,-6.2,69.96,67.075
6lu7_idAABEgen1,-6.2,25.992,23.479
6lu7_idAABEgen1,-6.2,9.396,5.768
6lu7_idAABFgen1,-6.2,6.69,2.079
6lu7_idAABOgen1,-6.2,23.73,21.816
6lu7_idAABPgen1,-6.2,25.646,23.181
6lu7_idAABPgen1,-6.2,28.351,25.95
6lu7_idAABPgen1,-6.2,20.811,18.596
6lu7_idAABRgen1,-6.2,0,0
6lu7_idAABUgen1,-6.2,0,0
6lu7_idAACEgen1,-6.2,2.559,1.56
6lu7_idAACEgen1,-6.2,6.126,2.348
6lu7_idAACUgen1,-6.2,0,0
6lu7_idAACWgen1,-6.2,23.204,22.064
6lu7_idAADBgen1,-6.2,8.989,2.793
6lu7_idAADBgen1,-6.2,21.439,17.624
6lu7_idAADEgen1,-6.2,8.941,1.312
6lu7_idAADOgen1,-6.2,24.759,21.751
6lu7_idAADQgen1,-6.2,18.61,17.403
6lu7_idAADSgen1,-6.2,13.011,9.211
6lu7_idAADSgen1,-6.2,11.933,7.788
6lu7_idAADUgen1,-6.2,30.127,23.734
6lu7_idAAEAgen1,-6.2,4.541,2.247
6lu7_idAAECgen1,-6.2,26.312,23.492
6lu7_idAAECgen1,-6.2,2.179,1.535
6lu7_idAAEGgen1,-6.2,5.672,3.58
6lu7_idAAEGgen1,-6.2,41.873,38.332
6lu7_idAAELgen1,-6.2,0,0
6lu7_idAAEWgen1,-6.2,32.522,29.729
6lu7_idAAEWgen1,-6.2,22.518,19.938
6lu7_idAAEZgen1,-6.2,17.071,14.245
6lu7_idAAFCgen1,-6.2,0,0
6lu7_idAAFGgen1,-6.2,7.405,4.246
6lu7_idAAFLgen1,-6.2,6.864,4.443
6lu7_idAAFLgen1,-6.2,30.416,28.372
6lu7_idAAFRgen1,-6.2,10.603,5.727
6lu7_idAAFYgen1,-6.2,2.789,1.812
6lu7_idAAGAgen1,-6.2,0,0
6lu7_idAAGFgen1,-6.2,2.129,1.717
6lu7_idAAGHgen1,-6.2,5.052,4.073
6lu7_idAAGHgen1,-6.2,5.554,4.081
6lu7_idAAGHgen1,-6.2,3.525,3.119
6lu7_idAAGNgen1,-6.2,31.316,24.78
6lu7_idAAGNgen1,-6.2,7.842,5.493
6lu7_idAAGPgen1,-6.2,0,0
6lu7_idAAGPgen1,-6.2,23.899,21.219
6lu7_idAAGPgen1,-6.2,24.577,21.341
6lu7_idAAGPgen1,-6.2,24.353,21.232
6lu7_idAAGQgen1,-6.2,31.883,28.677
6lu7_idAAGQgen1,-6.2,4.897,2.37
6lu7_idAAGQgen1,-6.2,31.529,28.548
6lu7_idAAGSgen1,-6.2,2.934,1.999
6lu7_idAAGSgen1,-6.2,29.645,28.124
6lu7_idAAGWgen1,-6.2,26.935,23.102
6lu7_idAAGWgen1,-6.2,28.408,24.196
6lu7_idAAHAgen1,-6.2,0,0
6lu7_idAAHLgen1,-6.2,36.837,35.116
6lu7_idAAHLgen1,-6.2,40.194,38.367
6lu7_idAAHPgen1,-6.2,6.439,2.847
6lu7_idAAHTgen1,-6.2,23.872,19.962
6lu7_idAAHZgen1,-6.2,25.558,21.696
6lu7_idAAHZgen1,-6.2,2.187,1.743
6lu7_idAAIHgen1,-6.2,20.214,18.117
6lu7_idAAIWgen1,-6.2,0,0
6lu7_idAAJBgen1,-6.2,2.179,1.659
6lu7_idAAJFgen1,-6.2,7.515,4.597
6lu7_idAAJLgen1,-6.2,3.502,2.056
6lu7_idAAJOgen1,-6.2,22.517,21.409
6lu7_idAAJSgen1,-6.2,25.67,23.362
6lu7_idAAJSgen1,-6.2,3.772,2.411
6lu7_idAAJSgen1,-6.2,5.853,2.164
6lu7_idAAJTgen1,-6.2,5.98,3.995
6lu7_idAAKIgen1,-6.2,8.82,5.464
6lu7_idAAKLgen1,-6.2,15.919,13.836
6lu7_idAAKLgen1,-6.2,38.856,36.315
6lu7_idAAKSgen1,-6.2,21.726,18.972
6lu7_idAAKTgen1,-6.2,25.63,23.07
6lu7_idAAKTgen1,-6.2,7.075,4.104
6lu7_idAAKTgen1,-6.2,2.483,1.871
6lu7_idAAKUgen1,-6.2,2.825,2.201
6lu7_idAAKUgen1,-6.2,7.298,2.575
6lu7_idAAKUgen1,-6.2,24.098,21.206
6lu7_idAAKVgen1,-6.2,7.682,3.974
6lu7_idAAAAgen1,-6.1,25.765,22.822
6lu7_idAAAHgen1,-6.1,6.671,3.658
6lu7_idAAAIgen1,-6.1,0,0
6lu7_idAAAJgen1,-6.1,0,0
6lu7_idAAAPgen1,-6.1,26.926,24.669
6lu7_idAAAPgen1,-6.1,22.232,19.965
6lu7_idAAAPgen1,-6.1,0,0
6lu7_idAAAWgen1,-6.1,35.36,33.699
6lu7_idAABCgen1,-6.1,32.454,29.842
6lu7_idAABCgen1,-6.1,32.4,29.918
6lu7_idAABEgen1,-6.1,6.434,3.664
6lu7_idAABEgen1,-6.1,24.928,22.146
6lu7_idAABFgen1,-6.1,24.32,21.759
6lu7_idAABFgen1,-6.1,36.249,33.445
6lu7_idAABPgen1,-6.1,7.966,6.052
6lu7_idAABPgen1,-6.1,20.123,18.08
6lu7_idAABRgen1,-6.1,8.209,2.839
6lu7_idAABRgen1,-6.1,23.738,22.567
6lu7_idAABRgen1,-6.1,23.997,20.565
6lu7_idAABRgen1,-6.1,7.51,2.373
6lu7_idAABSgen1,-6.1,13.689,10.069
6lu7_idAABWgen1,-6.1,3.371,2.186
6lu7_idAABWgen1,-6.1,4.031,2.047
6lu7_idAACCgen1,-6.1,32.825,30.609
6lu7_idAACCgen1,-6.1,4.032,2.743
6lu7_idAACEgen1,-6.1,5.12,2.513
6lu7_idAACGgen1,-6.1,0,0
6lu7_idAACOgen1,-6.1,11.304,6.045
6lu7_idAACOgen1,-6.1,10.839,5.892
6lu7_idAACOgen1,-6.1,26.275,23.295
6lu7_idAADAgen1,-6.1,22.735,18.685
6lu7_idAADAgen1,-6.1,8.976,4.116
6lu7_idAADAgen1,-6.1,6.68,2.886
6lu7_idAADBgen1,-6.1,8.816,2.829
6lu7_idAADBgen1,-6.1,22.428,21.321
6lu7_idAADQgen1,-6.1,21.843,19.802
6lu7_idAADQgen1,-6.1,16.283,14.252
6lu7_idAADUgen1,-6.1,28.813,24.179
6lu7_idAAECgen1,-6.1,27.364,22.819
6lu7_idAAEYgen1,-6.1,9.001,3.499
6lu7_idAAEYgen1,-6.1,9.939,7.515
6lu7_idAAFLgen1,-6.1,31.148,28.626
6lu7_idAAFYgen1,-6.1,5.111,2.868
6lu7_idAAGFgen1,-6.1,5.594,4.142
6lu7_idAAGGgen1,-6.1,0,0
6lu7_idAAGGgen1,-6.1,25.591,22.404
6lu7_idAAGQgen1,-6.1,6.781,2.705
6lu7_idAAGSgen1,-6.1,33.808,31.764
6lu7_idAAGSgen1,-6.1,5.881,3.669
6lu7_idAAHAgen1,-6.1,2.024,1.437
6lu7_idAAHHgen1,-6.1,0,0
6lu7_idAAHLgen1,-6.1,40.058,38.349
6lu7_idAAHLgen1,-6.1,31.044,29.631
6lu7_idAAHMgen1,-6.1,0,0
6lu7_idAAHNgen1,-6.1,8.164,5.423
6lu7_idAAHQgen1,-6.1,7.779,3.425
6lu7_idAAHQgen1,-6.1,0,0
6lu7_idAAHVgen1,-6.1,25.983,23.35
6lu7_idAAHZgen1,-6.1,5.589,3.529
6lu7_idAAIEgen1,-6.1,23.65,21.76
6lu7_idAAIFgen1,-6.1,7.841,2.366
6lu7_idAAIFgen1,-6.1,7.523,2.018
6lu7_idAAIRgen1,-6.1,24.978,21.344
6lu7_idAAIRgen1,-6.1,3.358,2.071
6lu7_idAAIXgen1,-6.1,26.693,25.036
6lu7_idAAJAgen1,-6.1,25.061,23.582
6lu7_idAAJAgen1,-6.1,24.651,21.856
6lu7_idAAJAgen1,-6.1,0,0
6lu7_idAAJBgen1,-6.1,4.163,2.974
6lu7_idAAJHgen1,-6.1,24.24,21.953
6lu7_idAAJHgen1,-6.1,6.929,3.103
6lu7_idAAJLgen1,-6.1,3.088,1.707
6lu7_idAAJSgen1,-6.1,23.933,21.536
6lu7_idAAJSgen1,-6.1,24.594,22.17
6lu7_idAAJTgen1,-6.1,6.029,3.593
6lu7_idAAKDgen1,-6.1,2.073,1.717
6lu7_idAAKEgen1,-6.1,4.363,1.566
6lu7_idAAKFgen1,-6.1,3.263,2.687
6lu7_idAAKFgen1,-6.1,6.308,2.264
6lu7_idAAKFgen1,-6.1,6.258,3.626
6lu7_idAAKIgen1,-6.1,32.674,28.584
6lu7_idAAKIgen1,-6.1,28.842,25.896
6lu7_idAAKKgen1,-6.1,23.883,21.113
6lu7_idAAKQgen1,-6.1,24.309,22.047
6lu7_idAAKSgen1,-6.1,5.8,2.453
6lu7_idAAKSgen1,-6.1,6.298,4.441
6lu7_idAAKSgen1,-6.1,5.15,1.962
6lu7_idAAKTgen1,-6.1,6.881,4.354
6lu7_idAAAAgen1,-6,26.233,23.732
6lu7_idAAAPgen1,-6,23.781,21.254
6lu7_idAAAPgen1,-6,33.358,30.34
6lu7_idAAAWgen1,-6,23.707,22.246
6lu7_idAABFgen1,-6,25.061,21.143
6lu7_idAABRgen1,-6,24.043,23.028
6lu7_idAABRgen1,-6,6.83,2.106
6lu7_idAABRgen1,-6,19.175,15.558
6lu7_idAABRgen1,-6,17.63,14.598
6lu7_idAABUgen1,-6,3.344,2.311
6lu7_idAABWgen1,-6,17.001,13.753
6lu7_idAABWgen1,-6,20.986,17.273
6lu7_idAACCgen1,-6,25.48,24.14
6lu7_idAACEgen1,-6,33.932,30.521
6lu7_idAACEgen1,-6,34.058,31.326
6lu7_idAACGgen1,-6,4.615,3.201
6lu7_idAACOgen1,-6,27.52,25.035
6lu7_idAACOgen1,-6,7.607,4.007
6lu7_idAADAgen1,-6,21.326,17.312
6lu7_idAADAgen1,-6,49.403,45.836
6lu7_idAADAgen1,-6,21.561,18.371
6lu7_idAADAgen1,-6,4.308,2.459
6lu7_idAADAgen1,-6,22.496,19.47
6lu7_idAADBgen1,-6,20.881,18.472
6lu7_idAADQgen1,-6,21.383,19.668
6lu7_idAAEAgen1,-6,3.972,1.818
6lu7_idAAECgen1,-6,26.627,23.987
6lu7_idAAELgen1,-6,34.589,32.627
6lu7_idAAFAgen1,-6,21.333,19.089
6lu7_idAAFBgen1,-6,0,0
6lu7_idAAFBgen1,-6,25.261,24.171
6lu7_idAAFGgen1,-6,25.796,22.238
6lu7_idAAFYgen1,-6,5.721,2.475
6lu7_idAAFYgen1,-6,32.595,30.759
6lu7_idAAGGgen1,-6,9.511,1.888
6lu7_idAAGGgen1,-6,20.484,17.331
6lu7_idAAGGgen1,-6,9.068,2.54
6lu7_idAAGGgen1,-6,25.529,22.402
6lu7_idAAGNgen1,-6,5.564,3.243
6lu7_idAAGNgen1,-6,13.12,4.568
6lu7_idAAGNgen1,-6,23.029,20.33
6lu7_idAAGPgen1,-6,24.166,22.603
6lu7_idAAGWgen1,-6,27.924,24.383
6lu7_idAAGWgen1,-6,34.478,31.697
6lu7_idAAGWgen1,-6,11.176,8.201
6lu7_idAAGWgen1,-6,35.651,33.501
6lu7_idAAHLgen1,-6,55.136,52.316
6lu7_idAAHMgen1,-6,23.188,20.053
6lu7_idAAHMgen1,-6,5.834,2.9
6lu7_idAAHMgen1,-6,5.575,2.506
6lu7_idAAHNgen1,-6,23.407,18.652
6lu7_idAAHNgen1,-6,24.489,21.739
6lu7_idAAHQgen1,-6,38.76,37.271
6lu7_idAAHVgen1,-6,27.253,24.738
6lu7_idAAICgen1,-6,0,0
6lu7_idAAIEgen1,-6,31.305,29.817
6lu7_idAAIHgen1,-6,7.591,3.349
6lu7_idAAIRgen1,-6,10.083,7.154
6lu7_idAAIWgen1,-6,40.459,39.662
6lu7_idAAIWgen1,-6,40.376,39.689
6lu7_idAAIYgen1,-6,23.905,21.994
6lu7_idAAIYgen1,-6,0,0
6lu7_idAAJFgen1,-6,7.016,4.665
6lu7_idAAJLgen1,-6,6.231,4.214
6lu7_idAAJLgen1,-6,5.476,2.156
6lu7_idAAKDgen1,-6,3.86,2.601
6lu7_idAAKDgen1,-6,6.406,2.871
6lu7_idAAKEgen1,-6,7.032,5.3
6lu7_idAAKEgen1,-6,7.747,5.295
6lu7_idAAKFgen1,-6,31.96,27.49
6lu7_idAAKFgen1,-6,25.067,22.098
6lu7_idAAKFgen1,-6,24.078,20.388
6lu7_idAAKIgen1,-6,4.971,3.595
6lu7_idAAKKgen1,-6,8.523,3.002
6lu7_idAAKQgen1,-6,7.785,3.668
6lu7_idAAKQgen1,-6,7.532,3.582
6lu7_idAAKQgen1,-6,24.119,22.677
6lu7_idAAKSgen1,-6,22.845,22.128
6lu7_idAAKTgen1,-6,6.219,4.337
6lu7_idAAKTgen1,-6,6.71,4.183
6lu7_idAALGgen1,-6,0,0
6lu7_idAALGgen1,-6,6.562,2.276
6lu7_idAALIgen1,-6,35.728,30.268
6lu7_idAALIgen1,-6,34.204,31.274
6lu7_idAALIgen1,-6,37.441,30.856
6lu7_idAAAHgen1,-5.9,4.032,3.601
6lu7_idAAAIgen1,-5.9,5.479,2.904
6lu7_idAAAIgen1,-5.9,8.019,2.302
6lu7_idAAAIgen1,-5.9,5.455,2.753
6lu7_idAAAJgen1,-5.9,6.261,1.575
6lu7_idAAAPgen1,-5.9,27.645,25.125
6lu7_idAAARgen1,-5.9,1.826,1.176
6lu7_idAAAWgen1,-5.9,24.87,23.297
6lu7_idAAAWgen1,-5.9,4.013,2.571
6lu7_idAABFgen1,-5.9,7.135,4.541
6lu7_idAABLgen1,-5.9,0,0
6lu7_idAABSgen1,-5.9,23.404,20.234
6lu7_idAABSgen1,-5.9,28.938,23.852
6lu7_idAABSgen1,-5.9,21.206,17.822
6lu7_idAACOgen1,-5.9,9.957,6.252
6lu7_idAACUgen1,-5.9,6.229,3.628
6lu7_idAACUgen1,-5.9,21.343,17.282
6lu7_idAADKgen1,-5.9,2.843,1.85
6lu7_idAADQgen1,-5.9,28.608,24.804
6lu7_idAADQgen1,-5.9,18.124,15.973
6lu7_idAAECgen1,-5.9,25.484,22.938
6lu7_idAAEGgen1,-5.9,3.44,2.069
6lu7_idAAFAgen1,-5.9,25.129,22.473
6lu7_idAAFAgen1,-5.9,8.8,4.023
6lu7_idAAFBgen1,-5.9,34.979,33.119
6lu7_idAAGAgen1,-5.9,3.566,1.667
6lu7_idAAGFgen1,-5.9,3.079,2.206
6lu7_idAAGFgen1,-5.9,3.147,1.888
6lu7_idAAGGgen1,-5.9,9.617,2.536
6lu7_idAAGGgen1,-5.9,19.028,15.151
6lu7_idAAGNgen1,-5.9,22.183,19.708
6lu7_idAAGNgen1,-5.9,14.82,6.065
6lu7_idAAGNgen1,-5.9,22.494,20.201
6lu7_idAAGPgen1,-5.9,24.169,20.862
6lu7_idAAGPgen1,-5.9,32.321,27.696
6lu7_idAAHJgen1,-5.9,0,0
6lu7_idAAHMgen1,-5.9,32.964,29.439
6lu7_idAAHMgen1,-5.9,21.818,18.438
6lu7_idAAHNgen1,-5.9,22.334,21.496
6lu7_idAAHNgen1,-5.9,24.701,21.772
6lu7_idAAHNgen1,-5.9,4.318,2.359
6lu7_idAAHPgen1,-5.9,23.015,20.249
6lu7_idAAIXgen1,-5.9,4.63,3.073
6lu7_idAAIXgen1,-5.9,6.738,2.143
6lu7_idAAIYgen1,-5.9,4.994,3.12
6lu7_idAAJBgen1,-5.9,9.997,5.948
6lu7_idAAJBgen1,-5.9,20.108,16.788
6lu7_idAAJBgen1,-5.9,26.465,22.219
6lu7_idAAJHgen1,-5.9,22.668,21.259
6lu7_idAAJHgen1,-5.9,24.518,22.202
6lu7_idAAJHgen1,-5.9,23.439,21.253
6lu7_idAAKDgen1,-5.9,35.595,32.795
6lu7_idAAKDgen1,-5.9,24.07,20.521
6lu7_idAAKDgen1,-5.9,2.743,2.226
6lu7_idAAKFgen1,-5.9,3.286,2.114
6lu7_idAAKSgen1,-5.9,41.667,37.452
6lu7_idAAKTgen1,-5.9,9.448,4.235
6lu7_idAAKVgen1,-5.9,7.038,3.22
6lu7_idAAKVgen1,-5.9,6.367,3.456
6lu7_idAAKVgen1,-5.9,8.892,6.768
6lu7_idAALIgen1,-5.9,2.016,0.728
6lu7_idAALIgen1,-5.9,25.498,22.687
6lu7_idAAAHgen1,-5.8,23.76,20.599
6lu7_idAAAIgen1,-5.8,7.733,4.329
6lu7_idAAAPgen1,-5.8,7.638,2.883
6lu7_idAAAPgen1,-5.8,25.26,22.368
6lu7_idAAARgen1,-5.8,16.327,14.336
6lu7_idAAAWgen1,-5.8,24.482,23.03
6lu7_idAAAWgen1,-5.8,3.243,2.344
6lu7_idAAAWgen1,-5.8,25.485,23.937
6lu7_idAABJgen1,-5.8,25.633,23.256
6lu7_idAABJgen1,-5.8,10.052,7.077
6lu7_idAABJgen1,-5.8,0,0
6lu7_idAABLgen1,-5.8,24.761,22.431
6lu7_idAABLgen1,-5.8,25.989,23.293
6lu7_idAABNgen1,-5.8,0,0
6lu7_idAABUgen1,-5.8,2.149,1.388
6lu7_idAACJgen1,-5.8,28.719,24.881
6lu7_idAACJgen1,-5.8,23.238,20.04
6lu7_idAACOgen1,-5.8,7.399,3.713
6lu7_idAACUgen1,-5.8,20.931,16.989
6lu7_idAACUgen1,-5.8,22.506,19.76
6lu7_idAADKgen1,-5.8,28.613,26.349
6lu7_idAADKgen1,-5.8,3.261,2.645
6lu7_idAADTgen1,-5.8,0,0
6lu7_idAADTgen1,-5.8,2.722,2.263
6lu7_idAAEZgen1,-5.8,3.692,2.621
6lu7_idAAEZgen1,-5.8,16.315,13.821
6lu7_idAAFAgen1,-5.8,28.193,25.107
6lu7_idAAFBgen1,-5.8,21.807,20.294
6lu7_idAAFBgen1,-5.8,35.205,33.515
6lu7_idAAFBgen1,-5.8,35.123,33.444
6lu7_idAAFBgen1,-5.8,34.856,33.13
6lu7_idAAFBgen1,-5.8,25.637,24.24
6lu7_idAAFGgen1,-5.8,17.537,15.575
6lu7_idAAGAgen1,-5.8,26.049,23.638
6lu7_idAAGFgen1,-5.8,13.828,11.329
6lu7_idAAGFgen1,-5.8,24.147,21.892
6lu7_idAAGGgen1,-5.8,9.756,2.973
6lu7_idAAGPgen1,-5.8,25.019,22.499
6lu7_idAAGPgen1,-5.8,4.39,2.091
6lu7_idAAHHgen1,-5.8,2.725,1.714
6lu7_idAAHJgen1,-5.8,2.781,2.072
